"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_cross_browser","","","","Кросс-браузерная проверка отображения кнопки 'Log in'","Проверка, что кнопка входа отображается в разных браузерах"
"passed","Mon Mar 03 20:17:51 GMT 2025","Mon Mar 03 20:17:53 GMT 2025","1587","tests","test_perfomance","","","","test_page_products",""
"passed","Mon Apr 21 13:37:10 GMT 2025","Mon Apr 21 13:37:10 GMT 2025","76","tests","test_categories_and_products","","","","test_filter_monitors",""
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Добавление товара в корзину авторизованным пользователем и оформление заказа","Проверка успешного добавления 'MacBook air' в корзину и оформления заказа после авторизации"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_categories_and_products","","","","Открытие карточки товара","Проверка, что при клике на товар открывается его страница"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Фильтрация товаров по категории 'Phones'","Проверка, что при выборе категории 'Phones' отображаются только соответствующие товары"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Регистрация с уже существующим логином","Проверка, что при попытке регистрации с существующим именем пользователя появляется соответствующее предупреждение"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_content","","","","Проверка работы кнопки 'Next'","Убедиться, что при нажатии кнопки 'Next' происходит смена товаров"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Проверка входа с неверным паролем","Убедиться, что при вводе некорректного пароля появляется предупреждение и вход не выполняется"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Оформление заказа с пустым полем 'Country'","Проверка, что заказ оформляется даже при отсутствии страны"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Проверка отображения кнопки 'Log in'","Убедиться, что кнопка входа в систему 'Log in' доступна на странице"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_categories_and_products","","","","Фильтрация товаров по категории 'Phones'","Проверка, что после выбора категории 'Phones' отображаются соответствующие товары"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_cross_browser","","","","Кросс-браузерная проверка отображения кнопки 'Log in'","Проверка, что кнопка входа отображается в разных браузерах"
"passed","Mon Mar 03 20:16:39 GMT 2025","Mon Mar 03 20:16:40 GMT 2025","1544","tests","test_categories_and_products","","","","test_open_card_products",""
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Проверка выхода из системы","Авторизация пользователя и проверка корректного завершения сессии через выход"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Проверка входа с неверным логином","Убедиться, что при вводе несуществующего логина появляется предупреждение об ошибке"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_categories_and_products","","","","Фильтрация товаров по категории 'Laptops'","Проверка, что после выбора категории 'Laptops' отображаются соответствующие товары"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Загрузка главной страницы","Проверка отображения логотипа как подтверждение загрузки главной страницы"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_categories_and_products","","","","Возврат на главную страницу по клику на логотип","Проверка, что при клике на логотип происходит возврат на главную страницу и она загружается"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Проверка отображения кнопки 'Sign up'","Убедиться, что на главной странице отображается кнопка регистрации 'Sign up'"
"passed","Mon Mar 03 20:15:45 GMT 2025","Mon Mar 03 20:15:48 GMT 2025","3514","tests","test_add_items_to_cart_and_order_placement","","","","test_order_placement_with_empty_fields",""
"passed","Mon Mar 03 20:16:28 GMT 2025","Mon Mar 03 20:16:28 GMT 2025","23","tests","test_authorization_and_registration","","","","test_logo",""
"passed","Mon Apr 21 13:37:10 GMT 2025","Mon Apr 21 13:37:10 GMT 2025","82","tests","test_categories_and_products","","","","test_filter_phones",""
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_categories_and_products","","","","Модальное окно 'About Us'","Проверка открытия и закрытия модального окна 'About Us'"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Добавление нескольких товаров в корзину","Проверка добавления двух товаров: 'Samsung galaxy s6' и 'Nokia lumia 1520' в корзину"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Оформление заказа","Проверка успешного оформления заказа с корректными данными"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_perfomance","","","","Замер времени загрузки главной страницы","Проверка, что главная страница загружается менее чем за 5 секунд"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Фильтрация товаров по категории 'Laptops'","Проверка, что отображаются только ноутбуки при выборе категории 'Laptops'"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Оформление заказа с пустым полем карты","Проверка, что при попытке оформить заказ без номера карты появляется предупреждение"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Отправка сообщения через форму Contact Us","Проверка, что сообщение успешно отправляется через форму 'Contact Us'"
"broken","Mon Mar 03 20:16:40 GMT 2025","Mon Mar 03 20:16:40 GMT 2025","11","tests","test_categories_and_products","","","","test_about_us_page",""
"passed","Mon Mar 03 20:15:32 GMT 2025","Mon Mar 03 20:15:36 GMT 2025","3404","tests","test_add_items_to_cart_and_order_placement","","","","test_add_correct_item_to_cart",""
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_cross_browser","","","","Кросс-браузерная проверка отображения кнопки 'Log in'","Проверка, что кнопка входа отображается в разных браузерах"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_perfomance","","","","Замер времени загрузки страницы товара","Проверка, что страница товара загружается менее чем за 5 секунд"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Фильтрация товаров по категории 'Monitors'","Проверка, что при выборе категории 'Monitors' отображаются только мониторы"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Проверка загрузки главной страницы","Убедиться, что при открытии сайта отображается логотип, подтверждающий загрузку страницы"
"passed","Mon Mar 03 20:16:28 GMT 2025","Mon Mar 03 20:16:29 GMT 2025","1533","tests","test_authorization_and_registration","","","","test_registration_form",""
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Авторизация","Проверка входа в систему с валидными учетными данными"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Добавление одного товара в корзину","Проверка добавления товара 'Samsung galaxy s6' в корзину"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Оформление заказа с пустым полем имени","Проверка, что при оформлении заказа без имени появляется соответствующий алерт"
"broken","Mon Apr 21 13:37:23 GMT 2025","Mon Apr 21 13:37:24 GMT 2025","622","tests","test_categories_and_products","","","","test_contact_us",""
"broken","Mon Mar 03 20:16:40 GMT 2025","Mon Mar 03 20:16:40 GMT 2025","13","tests","test_categories_and_products","","","","test_contact_us_page",""
"passed","Mon Apr 21 13:37:10 GMT 2025","Mon Apr 21 13:37:10 GMT 2025","391","tests","test_categories_and_products","","","","test_back_to_home_page",""
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_categories_and_products","","","","Фильтрация товаров по категории 'Monitors'","Проверка, что после выбора категории 'Monitors' отображаются товары из этой категории"
"passed","Mon Mar 03 20:16:11 GMT 2025","Mon Mar 03 20:16:16 GMT 2025","4943","tests","test_add_items_to_cart_and_order_placement","","","","test_cart_is_empty_after_purchase",""
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_content","","","","Проверка отображения изображений товаров","Убедиться, что все отображаемые товары содержат изображения"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_authorization_and_registration","","","","Проверка входа в систему","Авторизация пользователя с корректными учетными данными и проверка успешного входа"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Удаление товара из корзины","Проверка удаления товара из корзины"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Выход из системы","Проверка выхода из учетной записи после авторизации"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_add_items_to_cart_and_order_placement","","","","Фильтрация товаров по категории 'Laptops'","Проверка, что при выборе категории 'Laptops' отображаются соответствующие товары"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_cross_browser","","","","Кросс-браузерная проверка отображения кнопки 'Log in'","Проверка, что кнопка входа отображается в разных браузерах"
"skipped","Sun May 18 21:27:32 GMT 2025","Sun May 18 21:27:32 GMT 2025","0","tests","test_content","","","","Проверка отображения цен товаров","Убедиться, что у каждого товара на странице указана цена"
